city_id,restaurant_id,food_id,food_name,price,is_dinner,food_type,cuisine,Beijing,Tianjin,Hebei,Shanxi,Nei Mongol,Liaoning,Jilin,Heilongjiang,Shanghai,Jiangsu,Zhejiang,Anhui,Fujian,Jiangxi,Shandong,Henan,Hubei,Hunan,Guangdong,Guangxi,Hainan,Chongqing,Sichuan,Guizhou,Yunnan,Xizang,Shanxi2,Gansu,Qinghai,Ningxia,Xinjiang,not-spicy,slightly-spicy,medium-spicy,extra-spicy,child,teenager,adult,middle-ager,elderly,breakfast,lunch,dinner,afternoon-tea,night-snack,male,female,spring,summer,autumn,winter,food_score,image_name
7,5,1,钟水饺,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,1,7-5-1.jpg
7,5,2,担担面,10,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,1,7-5-2.jpg
7,5,3,龙抄手,14,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,2,7-5-3.jpg
7,5,4,传统甜水面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,2,7-5-4.jpg
7,5,5,蛋烘糕,4,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,3,7-5-5.jpg
7,5,6,熊猫赖汤圆,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,3,7-5-6.jpg
7,5,7,红油抄手,13,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,4,7-5-7.jpg
7,5,8,叶儿耙,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-5-8.jpg
7,5,9,夫妻肺片,30,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,5,4,2,2,5,5,1,2,3,3,3,3,4,4,5,7-5-9.jpg
7,5,10,鸡丝凉面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,5,7-5-10.jpg
7,6,1,红味肥肠粉,16,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,1,7-6-1.jpg
7,6,2,锅盔,7,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-6-2.jpg
7,6,3,冒节子,3,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,2,7-6-3.jpg
7,6,4,红油肥肠粉,13,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,2,7-6-4.jpg
7,6,5,苕粉,10,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-6-5.jpg
7,6,6,拌肥肠,35,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-6-6.jpg
7,7,1,王婆婆老妈蹄花,39,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,3,3,3,4,1,5,5,1,2,3,3,3,3,3,3,1,7-7-1.jpg
7,7,2,鸡丝凉面,18,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,1,5,5,1,2,3,3,3,3,4,4,1,7-7-2.jpg
7,7,3,回锅肉,38,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,4,2,1,5,5,1,2,3,3,3,3,4,4,2,7-7-3.jpg
7,7,4,豆花肥肠,49,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,2,7-7-4.jpg
7,7,5,凉拌蹄花,42,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,3,7-7-5.jpg
7,7,6,老妈兔头,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,1,5,5,1,2,3,3,3,3,4,4,3,7-7-6.jpg
7,7,7,辣子鸡,59,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,4,3,3,4,3,1,1,1,5,5,4,4,2,2,1,1,1,1,1,1,1,1,3,3,4,4,4,1,5,5,1,2,3,3,3,3,4,4,4,7-7-7.jpg
7,7,8,凉拌鲫鱼,28,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,1,1,3,2,1,1,5,5,1,2,3,3,3,3,4,4,4,7-7-8.jpg
7,7,9,鱼香蹄花,42,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,5,7-7-9.jpg
7,7,10,爆炒花甲,58,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,1,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,5,7-7-10.jpg
7,8,1,经典鹅肝寿司,15,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,1,7-8-1.jpg
7,8,2,黑椒脑花寿司,10,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,1,7-8-2.jpg
7,8,3,猪软骨拉面,35,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,3,3,3,4,1,5,5,1,1,3,3,3,3,3,3,2,7-8-3.jpg
7,8,4,黑椒脑花,10,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,2,7-8-4.jpg
7,8,5,大满足蟹柳,13,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,3,7-8-5.jpg
7,8,6,鹅肝寿司,15,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,3,7-8-6.jpg
7,8,7,牛油果鲜虾沙拉,38,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,3,3,3,4,1,5,5,1,1,3,3,3,3,3,3,4,7-8-7.jpg
7,8,8,蟹柳寿司,13,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,4,7-8-8.jpg
7,8,9,火炙生蚝,15,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,4,4,3,3,4,1,5,5,1,1,3,3,3,3,3,3,5,7-8-9.jpg
7,8,10,火炙三文鱼（...,36,1,2,0,4,4,4,3,4,5,5,5,2,2,2,2,2,3,3,3,3,3,2,2,2,4,3,3,3,2,3,3,2,3,3,1,0,0,0,3,2,2,2,3,1,5,5,1,1,3,3,3,3,3,3,5,7-8-10.jpg
7,9,1,麻婆豆腐,12,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,1,7-9-1.jpg
7,9,2,宫保鸡丁,22,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,1,7-9-2.jpg
7,9,3,夫妻肺片,24,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,2,7-9-3.jpg
7,9,4,回锅肉,28,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,2,7-9-4.jpg
7,9,5,精品毛血旺,36,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,3,7-9-5.jpg
7,9,6,蒜泥白肉,36,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,3,7-9-6.jpg
7,9,7,红糖糍粑,12,2,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,4,7-9-7.jpg
7,9,8,豆瓣鱼,42,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,4,7-9-8.jpg
7,9,9,豆汁一品大锅巴,32,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,5,7-9-9.jpg
7,9,10,舌尖上的味道,16,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,5,7-9-10.jpg
7,10,1,酥麻糍粑,9,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-10-1.jpg
7,10,2,醪糟粉子蛋,13,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-10-2.jpg
7,10,3,冰红糖醪糟粉子,16,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,2,7-10-3.jpg
7,10,4,霸道牛肉面,24,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,0,0,3,4,4,4,4,2,5,5,1,2,3,3,3,3,3,3,2,7-10-4.jpg
7,10,5,红汤抄手,12,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-10-5.jpg
7,10,6,苏麻红糖糍粑,9,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,3,7-10-6.jpg
7,10,7,牛奶鸡蛋醪糟...,16,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-10-7.jpg
7,10,8,怪味小香肠,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-10-8.jpg
7,10,9,奶香醪糟粉子,13,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,5,7-10-9.jpg
7,10,10,初一臊子面红汤,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,5,7-10-10.jpg
7,11,1,火爆嫩肝,38,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,1,7-11-1.jpg
7,11,2,原汤锅底,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,1,5,5,1,2,3,3,3,3,3,3,1,7-11-2.jpg
7,11,3,牛杂,78,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,2,7-11-3.jpg
7,11,4,豆腐烧脑花,36,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,2,7-11-4.jpg
7,11,5,粉蒸牛肉,25,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,0,0,3,4,4,4,4,1,5,5,1,2,3,3,3,3,3,3,3,7-11-5.jpg
7,11,6,牛肉,38,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,3,3,3,4,1,5,5,1,2,3,3,3,3,3,3,3,7-11-6.jpg
7,11,7,火爆牛肝,38,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,2,4,3,2,1,5,5,1,2,3,3,3,3,4,4,4,7-11-7.jpg
7,11,8,混拌,45,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,0,0,3,3,3,4,3,1,5,5,1,2,3,3,3,3,3,3,4,7-11-8.jpg
7,11,9,跷脚牛肉牛杂,,1,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,5,7-11-9.jpg
7,11,10,冰粉,,2,1,1,3,3,3,3,2,3,3,3,2,2,2,2,2,3,3,3,4,3,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,3,2,2,2,3,1,5,5,1,2,3,3,3,3,3,3,5,7-11-10.jpg
7,12,1,素椒杂酱面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,5,5,4,1,2,3,3,3,3,4,4,1,7-12-1.jpg
7,12,2,红油水饺,5,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,1,7-12-2.jpg
7,12,3,红烧牛肉面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,2,7-12-3.jpg
7,12,4,牛肉脆臊刀削面,9,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,2,7-12-4.jpg
7,12,5,红油抄手,5,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,3,7-12-5.jpg
7,12,6,牛肉脆绍面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,3,7-12-6.jpg
7,12,7,手工甜水面,8,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,4,7-12-7.jpg
7,12,8,粉蒸牛肉,15,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,5,5,4,1,2,3,3,3,3,4,4,4,7-12-8.jpg
7,12,9,酒糟圆子,5,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,4,1,2,3,3,3,3,3,3,5,7-12-9.jpg
7,12,10,冒菜,10,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,3,4,3,2,5,5,4,1,2,3,3,3,3,4,4,5,7-12-10.jpg
7,13,1,招牌鲜肉烧麦,8,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-13-1.jpg
7,13,2,晓友烧麦,8,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-13-2.jpg
7,13,3,牛肉豆腐脑,12,1,1,5,4,4,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,4,2,3,3,4,4,4,4,3,4,4,4,3,3,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,2,7-13-3.jpg
7,13,4,镇店鲜虾烧麦,10,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,2,7-13-4.jpg
7,13,5,至臻香菇烧麦,8,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,3,7-13-5.jpg
7,13,6,手工牛肉咔饼,11,1,1,5,4,4,3,3,2,3,3,3,3,3,3,3,3,4,3,3,4,4,2,3,3,4,4,4,4,3,4,4,4,3,3,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-13-6.jpg
7,13,7,爽口鱼滑烧麦,13,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-13-7.jpg
7,13,8,海带鸡汤,2,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-13-8.jpg
7,13,9,酥肉豆腐脑,12,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,1,0,0,3,4,4,3,3,2,5,5,1,2,3,3,3,3,3,3,5,7-13-9.jpg
7,13,10,骨汤蒸饺,13,1,1,5,5,5,4,4,3,4,4,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3,4,4,4,3,3,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,5,7-13-10.jpg
7,14,1,牛肉酥饼,6,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,1,7-14-1.jpg
7,14,2,牛肉饼,6,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,1,7-14-2.jpg
7,14,3,牛肉锅盔,6,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,2,7-14-3.jpg
7,14,4,红烧牛肉面,19,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,2,7-14-4.jpg
7,14,5,清汤牛排面,18,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,3,7-14-5.jpg
7,14,6,羊肉酥饼,6,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,3,7-14-6.jpg
7,14,7,清汤牛肉面,18,1,4,7,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,5,5,5,1,1,3,3,3,3,3,3,4,7-14-7.jpg
7,15,1,蛋烘糕,5,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,1,7-15-1.jpg
7,15,2,秘制酸辣粉,25,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,3,4,5,4,3,2,5,5,1,2,3,3,3,3,4,4,1,7-15-2.jpg
7,15,3,豆腐脑,12,2,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,0,0,3,4,4,3,3,2,5,5,1,2,3,3,3,3,3,3,2,7-15-3.jpg
7,15,4,钵钵鸡素菜,1,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,2,7-15-4.jpg
7,15,5,钵钵鸡荤菜,3,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-15-5.jpg
7,15,6,麻辣牛肉,6,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,1,1,0,2,4,4,3,2,2,5,5,1,2,3,3,3,3,4,4,3,7-15-6.jpg
7,15,7,奶油肉松,5,1,1,1,3,3,3,3,2,3,3,3,2,2,2,3,2,3,3,3,4,4,2,2,2,5,5,4,4,2,4,3,3,2,2,1,0,0,0,4,4,3,3,4,2,5,5,1,2,3,3,3,3,3,3,4,7-15-7.jpg
